"GeneID"	"TaxID"	"Taxon"	"qvalue"	"LRT"	"omega0"	"omega2"
"ENSDARG00000073742"	186626	"Otophysi"	1	1.792359e-07	0.09109798	1
"ENSDARG00000068438"	41665	"Neopterygii"	1	3.901049	0.06422063	80.14824
"ENSDARG00000068438"	1489341	"Osteoglossocephalai"	1	1.849083	0.06401514	5.563569
"ENSDARG00000068438"	186625	"Clupeocephala"	1	1.960871e-09	0.06458067	1
"ENSDARG00000068438"	186634	"Otomorpha"	1	6.220944e-10	0.06458024	1
"ENSDARG00000068438"	186626	"Otophysi"	1	1.225999e-09	0.06458027	1
"ENSDARG00000101707"	117571	"Euteleostomi"	1	2.022701	0.08717198	12.35303
"ENSDARG00000101707"	7898	"Actinopterygii"	1	7.388735e-09	0.08751764	2.616429
"ENSDARG00000101707"	41665	"Neopterygii"	1	0.1408795	0.08776024	3.64471
"ENSDARG00000101707"	1489341	"Osteoglossocephalai"	1	1.004082e-09	0.08729881	1
"ENSDARG00000101707"	186634	"Otomorpha"	0.5288335	5.959814	0.08662212	11.14816
"ENSDARG00000101707"	186626	"Otophysi"	1	0.3522017	0.08729248	3.185357
"ENSDARG00000104285"	7898	"Actinopterygii"	1	0.7259971	0.0236776	5.098908
"ENSDARG00000104285"	41665	"Neopterygii"	1	1.334411e-08	0.02375111	1
"ENSDARG00000104285"	1489341	"Osteoglossocephalai"	1	1.615263e-08	0.02368072	1
"ENSDARG00000104285"	186625	"Clupeocephala"	1	1.852512	0.02329822	1.648308
"ENSDARG00000104285"	186634	"Otomorpha"	1	5.126931e-07	0.02374395	1
"ENSDARG00000104285"	186626	"Otophysi"	1	1.495107	0.02388199	1.800354
"ENSDARG00000009594"	1489341	"Osteoglossocephalai"	0.4918119	6.154869	0.05229364	2.834084
"ENSDARG00000009594"	186625	"Clupeocephala"	1	2.323907	0.05252617	2.588491
"ENSDARG00000009594"	186634	"Otomorpha"	1	2.32842	0.05258617	2.991338
"ENSDARG00000009594"	186626	"Otophysi"	1	0.07770726	0.05266181	3.368817
"ENSDARG00000098158"	186625	"Clupeocephala"	1	0.9504438	0.05325389	3.47128
"ENSDARG00000098158"	186634	"Otomorpha"	1	0.1351755	0.0533309	3.573965
"ENSDARG00000098158"	186626	"Otophysi"	1	1.37421e-07	0.05338692	3.115212
"ENSDARG00000036252"	7898	"Actinopterygii"	1	0	0.0146736	1
"ENSDARG00000036252"	41665	"Neopterygii"	1	0	0.01465976	1
"ENSDARG00000036252"	1489341	"Osteoglossocephalai"	1	0	0.01467296	1
"ENSDARG00000036252"	186625	"Clupeocephala"	1	0	0.01467544	1
"ENSDARG00000036252"	186634	"Otomorpha"	1	0	0.01467573	1
"ENSDARG00000036252"	186626	"Otophysi"	1	0	0.01467875	1
"ENSDARG00000061908"	7898	"Actinopterygii"	1	0.5905979	0.06663564	2.571951
"ENSDARG00000061908"	41665	"Neopterygii"	1	1.658779	0.06679522	3.275572
"ENSDARG00000061908"	1489341	"Osteoglossocephalai"	1	0.03984625	0.0668364	3.091598
"ENSDARG00000061908"	186625	"Clupeocephala"	1	5.596085e-07	0.06670885	1
"ENSDARG00000040735"	186625	"Clupeocephala"	1	1.901603	0.07187636	2.493453
"ENSDARG00000052642"	1489341	"Osteoglossocephalai"	1	1.801255	0.110875	7.541615
"ENSDARG00000052642"	186625	"Clupeocephala"	1	3.335875	0.111116	11.27682
"ENSDARG00000052642"	186634	"Otomorpha"	1	2.728918	0.1112952	3.034144
"ENSDARG00000052642"	186626	"Otophysi"	1	1.898369	0.1110432	3.284831
"ENSDARG00000006527"	1489341	"Osteoglossocephalai"	0.04636833	12.38193	0.03111443	12.00905
"ENSDARG00000006527"	186625	"Clupeocephala"	1	6.719347e-08	0.03109505	3.203515
"ENSDARG00000006527"	186634	"Otomorpha"	1	3.598101	0.03075925	3.274663
"ENSDARG00000006527"	186626	"Otophysi"	1	1.29886	0.03091893	3.041722
"ENSDARG00000091631"	1489341	"Osteoglossocephalai"	1	7.152266e-08	0.1935746	1
"ENSDARG00000091631"	186625	"Clupeocephala"	1	1.420267e-08	0.1935799	3.523373
"ENSDARG00000091631"	186634	"Otomorpha"	1	2.863368	0.1929173	37.5158
"ENSDARG00000091631"	186626	"Otophysi"	1	4.23599e-07	0.1935765	1
"ENSDARG00000042452"	7898	"Actinopterygii"	1	3.627844	0.1138502	3.826036
"ENSDARG00000042452"	41665	"Neopterygii"	0.03933719	12.80877	0.1132708	25.62354
"ENSDARG00000042452"	1489341	"Osteoglossocephalai"	0.003950578	18.62141	0.1127854	15.44978
"ENSDARG00000042452"	186625	"Clupeocephala"	1	3.662799	0.1132619	3.367471
"ENSDARG00000042452"	186626	"Otophysi"	0.4173101	6.586111	0.1129102	3.575875
"ENSDARG00000057949"	1489341	"Osteoglossocephalai"	0.6869779	5.264825	0.1193878	3.930327
"ENSDARG00000057949"	186625	"Clupeocephala"	1	8.722418e-08	0.1197676	1
"ENSDARG00000057949"	186634	"Otomorpha"	1	3.409223e-07	0.1197665	1
"ENSDARG00000057949"	186626	"Otophysi"	1	1.42114e-07	0.1197676	1
"ENSDARG00000054433"	7898	"Actinopterygii"	1	1.96349e-07	0.0589378	1
"ENSDARG00000054433"	41665	"Neopterygii"	1	9.330106e-07	0.05906293	1
"ENSDARG00000054433"	1489341	"Osteoglossocephalai"	1	2.216257e-08	0.05931831	1
"ENSDARG00000054433"	186625	"Clupeocephala"	1	1.777298e-07	0.05943961	3.20953
"ENSDARG00000054433"	186634	"Otomorpha"	1	7.639755e-10	0.0594396	1
"ENSDARG00000054433"	186626	"Otophysi"	1	4.867616e-09	0.05944014	1
"ENSDARG00000046098"	41665	"Neopterygii"	1	8.475035e-08	0.1130153	2.890263
"ENSDARG00000046098"	1489341	"Osteoglossocephalai"	1	1.500375	0.1127826	3.725333
"ENSDARG00000046098"	186625	"Clupeocephala"	1	3.747118e-09	0.1130158	1
"ENSDARG00000046098"	186634	"Otomorpha"	1	1.61308e-08	0.1130157	1
"ENSDARG00000046098"	186626	"Otophysi"	1	3.795794e-07	0.1130153	3.967594
"ENSDARG00000077264"	186625	"Clupeocephala"	1	0.7254883	0.09178199	1.940363
"ENSDARG00000077264"	186634	"Otomorpha"	1	1.366603	0.09215729	7.502123
"ENSDARG00000077264"	186626	"Otophysi"	1	1.658045e-07	0.09199639	2.571769
"ENSDARG00000036505"	7898	"Actinopterygii"	1	0	0.05381511	1
"ENSDARG00000036505"	41665	"Neopterygii"	1	4.767207e-08	0.05381522	3.638079
"ENSDARG00000036505"	1489341	"Osteoglossocephalai"	1	2.781075	0.05269	3.530739
"ENSDARG00000036505"	186625	"Clupeocephala"	1	3.590101	0.05356198	15.68648
"ENSDARG00000036505"	186634	"Otomorpha"	1	1.909435	0.05344184	3.208892
"ENSDARG00000036505"	186626	"Otophysi"	1	0.8724162	0.05335044	3.648206
"ENSDARG00000026680"	1489341	"Osteoglossocephalai"	0.2303995	8.173422	0.02100708	17.38758
"ENSDARG00000026680"	186625	"Clupeocephala"	1	3.187921	0.0217278	3.100269
"ENSDARG00000026680"	186634	"Otomorpha"	1	2.548404e-08	0.0218776	1
"ENSDARG00000026680"	186626	"Otophysi"	1	1.693843e-07	0.02202293	3.947522
"ENSDARG00000052842"	1489341	"Osteoglossocephalai"	0.81855	4.79867	0.05741715	3.59152
"ENSDARG00000052842"	186625	"Clupeocephala"	1	1.798125	0.05659786	3.250202
"ENSDARG00000052842"	186634	"Otomorpha"	1	2.591114e-07	0.0570074	3.171102
"ENSDARG00000052842"	186626	"Otophysi"	1	1.490989e-07	0.05700748	3.805148
"ENSDARG00000032458"	1489341	"Osteoglossocephalai"	0.000324828	26.56698	0.03500479	12.27346
"ENSDARG00000032458"	186625	"Clupeocephala"	1	1.723677	0.03514711	1.821597
"ENSDARG00000032458"	186634	"Otomorpha"	1	2.825076	0.03521686	2.253167
"ENSDARG00000032458"	186626	"Otophysi"	1	2.06241	0.03526566	1.820679
"ENSDARG00000004636"	7898	"Actinopterygii"	0.09740132	10.44916	0.05886967	3.564433
"ENSDARG00000004636"	41665	"Neopterygii"	0.1279335	9.734136	0.05971885	759.6026
"ENSDARG00000004636"	1489341	"Osteoglossocephalai"	1	8.289062e-07	0.06025224	3.468125
"ENSDARG00000004636"	186625	"Clupeocephala"	1	3.637979e-11	0.06025208	1
"ENSDARG00000004636"	186634	"Otomorpha"	1	1.468278	0.06009598	2.509765
"ENSDARG00000004636"	186626	"Otophysi"	1	1.630491	0.06006551	2.849353
"ENSDARG00000039929"	41665	"Neopterygii"	1	1.700218	0.04734874	3.070311
"ENSDARG00000039929"	1489341	"Osteoglossocephalai"	1	0	0.04742358	1
"ENSDARG00000039929"	186634	"Otomorpha"	1	6.123446e-08	0.04742325	1
"ENSDARG00000039929"	186626	"Otophysi"	0.2467438	7.991917	0.04753993	20.18091
"ENSDARG00000092954"	117571	"Euteleostomi"	1	2.384695e-09	0.06858114	1
"ENSDARG00000092954"	1489341	"Osteoglossocephalai"	1	1.052623	0.06824915	3.994459
"ENSDARG00000092954"	186625	"Clupeocephala"	1	8.003553e-11	0.06858115	1
"ENSDARG00000092954"	186634	"Otomorpha"	1	2.402339e-08	0.06858113	3.892706
"ENSDARG00000074663"	186626	"Otophysi"	0.1929426	8.645844	0.05011583	4.244904
"ENSDARG00000011851"	186625	"Clupeocephala"	1	1.78261e-09	0.03888043	1
"ENSDARG00000011851"	186634	"Otomorpha"	1	3.165042e-10	0.03888001	1
"ENSDARG00000011851"	186626	"Otophysi"	1	1.189619e-09	0.03888003	1
"ENSDARG00000026577"	7898	"Actinopterygii"	1	2.271399	0.01748354	2.519365
"ENSDARG00000026577"	1489341	"Osteoglossocephalai"	1	0.7578062	0.01768709	1.894916
"ENSDARG00000026577"	186625	"Clupeocephala"	1	9.73072e-07	0.01792888	1
"ENSDARG00000026577"	186634	"Otomorpha"	1	0	0.01792807	1
"ENSDARG00000026577"	186626	"Otophysi"	1	0	0.01793216	1
"ENSDARG00000031200"	186634	"Otomorpha"	1	0.8148555	0.02100539	2.105926
"ENSDARG00000102463"	7898	"Actinopterygii"	1	3.561521	0.140979	17.61862
"ENSDARG00000102463"	41665	"Neopterygii"	1	3.054447e-08	0.141113	1
"ENSDARG00000102463"	1489341	"Osteoglossocephalai"	1	8.65839e-10	0.1411131	1
"ENSDARG00000102463"	186625	"Clupeocephala"	1	0.0548338	0.1410392	3.230201
"ENSDARG00000102463"	186634	"Otomorpha"	1	1.114531e-07	0.1411132	3.48478
"ENSDARG00000102463"	186626	"Otophysi"	1	0.6432882	0.14099	3.635275
"ENSDARG00000044380"	186625	"Clupeocephala"	1	1.121225e-07	0.1197507	1
"ENSDARG00000044380"	186626	"Otophysi"	1	0.07792491	0.1195973	3.068696
"ENSDARG00000005026"	7898	"Actinopterygii"	1	3.812106	0.04791124	3.102989
"ENSDARG00000005026"	41665	"Neopterygii"	1	2.215095	0.04813865	3.349213
"ENSDARG00000005026"	1489341	"Osteoglossocephalai"	1	2.790436	0.04807853	2.298967
"ENSDARG00000005026"	186625	"Clupeocephala"	1	0	0.04798151	1
"ENSDARG00000005026"	186634	"Otomorpha"	1	1.348324	0.04825736	1.825953
"ENSDARG00000005026"	186626	"Otophysi"	1	5.310867e-07	0.04825891	2.160058
"ENSDARG00000061844"	1489341	"Osteoglossocephalai"	0.01724866	14.90491	0.1034251	12.95092
"ENSDARG00000061844"	186625	"Clupeocephala"	1	2.276828e-05	0.1041512	3.198613
"ENSDARG00000061844"	186634	"Otomorpha"	1	0.09432914	0.1041111	2.039657
"ENSDARG00000061844"	186626	"Otophysi"	0.1068071	10.20833	0.1040455	14.46002
"ENSDARG00000069397"	41665	"Neopterygii"	0.03254816	13.29835	0.02278566	2.349622
"ENSDARG00000069397"	186634	"Otomorpha"	1	0	0.02267065	1
"ENSDARG00000069397"	186626	"Otophysi"	1	1.983831	0.02260723	3.457677
"ENSDARG00000009771"	7898	"Actinopterygii"	0.8203266	4.792879	0.04907675	2.900467
"ENSDARG00000009771"	41665	"Neopterygii"	1	0.6031777	0.04960917	2.60123
"ENSDARG00000009771"	1489341	"Osteoglossocephalai"	1	3.955865	0.04926678	3.938035
"ENSDARG00000009771"	186625	"Clupeocephala"	1	2.233719e-09	0.04953383	1
"ENSDARG00000009771"	186634	"Otomorpha"	1	4.704634e-08	0.04977783	1
"ENSDARG00000009771"	186626	"Otophysi"	1	2.473826e-10	0.04977821	1
"ENSDARG00000057661"	117571	"Euteleostomi"	1	3.840953	0.04738847	3.366946
"ENSDARG00000057661"	41665	"Neopterygii"	1	2.901308	0.04746997	3.625751
"ENSDARG00000057661"	1489341	"Osteoglossocephalai"	0.5116758	6.050394	0.04737585	3.450596
"ENSDARG00000057661"	186625	"Clupeocephala"	1	0	0.04713148	1
"ENSDARG00000057661"	186634	"Otomorpha"	1	3.512832e-08	0.04729608	1
"ENSDARG00000057661"	186626	"Otophysi"	1	2.71888	0.04722811	2.07886
"ENSDARG00000087198"	1489341	"Osteoglossocephalai"	1	3.165042e-10	0.03000279	1
"ENSDARG00000087198"	186625	"Clupeocephala"	1	3.155583e-08	0.0300027	1
"ENSDARG00000087198"	186634	"Otomorpha"	1	1.222288e-07	0.02989139	1
"ENSDARG00000087198"	186626	"Otophysi"	1	0.1510644	0.02993788	2.636389
"ENSDARG00000061048"	186634	"Otomorpha"	1	1.031585e-07	0.02025326	1
"ENSDARG00000061048"	186626	"Otophysi"	1	4.019967e-07	0.02081272	1
"ENSDARG00000021547"	41665	"Neopterygii"	1	2.139132e-08	0.115581	1
"ENSDARG00000021547"	1489341	"Osteoglossocephalai"	0.7419658	5.06057	0.1159825	16.52244
"ENSDARG00000021547"	186625	"Clupeocephala"	1	2.42595e-07	0.116254	1
"ENSDARG00000021547"	186634	"Otomorpha"	1	1.621048	0.1160061	3.682933
"ENSDARG00000021547"	186626	"Otophysi"	1	1.046283e-08	0.116255	1
"ENSDARG00000038228"	117571	"Euteleostomi"	1	0.4906755	0.09611626	3.618375
"ENSDARG00000038228"	7898	"Actinopterygii"	1	1.470139	0.09567762	3.872289
"ENSDARG00000038228"	1489341	"Osteoglossocephalai"	1	1.827426	0.09620833	10.48167
"ENSDARG00000038228"	186625	"Clupeocephala"	1	2.21411e-07	0.09669978	1
"ENSDARG00000007885"	186625	"Clupeocephala"	1	3.850598	0.09256147	16.27226
"ENSDARG00000007885"	186634	"Otomorpha"	1	5.554466e-08	0.09254308	1.697777
"ENSDARG00000007885"	186626	"Otophysi"	1	3.734167e-07	0.09254248	3.880222
"ENSDARG00000076867"	186625	"Clupeocephala"	1	0.7431189	0.09924633	2.803638
"ENSDARG00000076867"	186634	"Otomorpha"	0.4718087	6.2659	0.0989607	3.566465
"ENSDARG00000076867"	186626	"Otophysi"	1	9.574433e-07	0.09948019	1
"ENSDARG00000076443"	41665	"Neopterygii"	0.001307053	21.35536	0.07251503	9.249005
"ENSDARG00000076443"	1489341	"Osteoglossocephalai"	0.002006636	20.30528	0.07327453	13.00487
"ENSDARG00000076443"	186625	"Clupeocephala"	1	1.300307	0.07402199	2.257747
"ENSDARG00000076443"	186634	"Otomorpha"	1	0.2647269	0.07416118	1.90944
"ENSDARG00000076443"	186626	"Otophysi"	1	0	0.07429234	1
"ENSDARG00000043287"	7898	"Actinopterygii"	1	1.935405e-08	0.01431641	1
"ENSDARG00000043287"	1489341	"Osteoglossocephalai"	1	5.566981e-07	0.01431254	1
"ENSDARG00000043287"	186625	"Clupeocephala"	1	9.412615e-07	0.01429691	1
"ENSDARG00000043287"	186634	"Otomorpha"	1	1.29512e-09	0.01431661	1
"ENSDARG00000043287"	186626	"Otophysi"	1	7.501512e-09	0.01431586	1
"ENSDARG00000006427"	7898	"Actinopterygii"	1	0.001030855	0.1212846	3.815272
"ENSDARG00000006427"	41665	"Neopterygii"	1	8.266943e-07	0.1212906	3.857421
"ENSDARG00000006427"	1489341	"Osteoglossocephalai"	1	3.394355	0.121131	13.53454
"ENSDARG00000006427"	186625	"Clupeocephala"	1	0.005374499	0.1209405	3.310023
"ENSDARG00000006427"	186634	"Otomorpha"	1	3.623427e-09	0.1212919	1
"ENSDARG00000006427"	186626	"Otophysi"	1	1.060947	0.1211984	3.792429
"ENSDARG00000068478"	186626	"Otophysi"	1	3.782045	0.06292735	26.00892
"ENSDARG00000020363"	7898	"Actinopterygii"	1	1.152851	0.04748185	6.279372
"ENSDARG00000020363"	41665	"Neopterygii"	1	1.42245e-09	0.04764947	1
"ENSDARG00000020363"	1489341	"Osteoglossocephalai"	1	0.001008321	0.04764677	3.223497
"ENSDARG00000020363"	186625	"Clupeocephala"	1	1.382432e-10	0.0476653	1
"ENSDARG00000020363"	186634	"Otomorpha"	1	0.1476895	0.04748821	3.849069
"ENSDARG00000020363"	186626	"Otophysi"	0.8547592	4.681838	0.04754322	37.78902
"ENSDARG00000003307"	186625	"Clupeocephala"	1	2.317033	0.03197098	18.38295
"ENSDARG00000003307"	186626	"Otophysi"	1	7.130438e-09	0.03231372	1.643222
"ENSDARG00000069857"	186625	"Clupeocephala"	0.741229	5.063349	0.08742213	7.640093
"ENSDARG00000069857"	186634	"Otomorpha"	0.4062899	6.658811	0.08849801	1000
"ENSDARG00000069857"	186626	"Otophysi"	1	8.531715e-07	0.08908117	2.472505
"ENSDARG00000042877"	186634	"Otomorpha"	1	2.45025	0.03757406	2.703401
"ENSDARG00000042877"	186626	"Otophysi"	1	2.112795	0.03765651	3.527151
"ENSDARG00000039452"	7898	"Actinopterygii"	0.4493902	6.392755	0.03627614	2.347645
"ENSDARG00000039452"	1489341	"Osteoglossocephalai"	1	0.1217451	0.03617051	1.804164
"ENSDARG00000039452"	186625	"Clupeocephala"	1	1.477601e-07	0.03619655	1
"ENSDARG00000039452"	186634	"Otomorpha"	0.6684055	5.33577	0.03610129	3.967044
"ENSDARG00000039452"	186626	"Otophysi"	1	4.787289e-07	0.03619687	2.497757
"ENSDARG00000055124"	186634	"Otomorpha"	1	1.60856	0.04146499	2.344808
"ENSDARG00000055124"	186626	"Otophysi"	1	9.822543e-10	0.04174645	1
"ENSDARG00000037835"	117571	"Euteleostomi"	1	3.322493e-07	0.02344037	3.326498
"ENSDARG00000037835"	7898	"Actinopterygii"	1	0.1652342	0.0233368	3.821854
"ENSDARG00000037835"	41665	"Neopterygii"	1	2.08991e-07	0.0233519	1
"ENSDARG00000037835"	186625	"Clupeocephala"	1	9.247742e-09	0.02343994	1
"ENSDARG00000037835"	186626	"Otophysi"	1	0.006456233	0.02309102	3.496176
"ENSDARG00000071694"	7898	"Actinopterygii"	0.0003206455	34.74283	0.1485915	6.053379
"ENSDARG00000071694"	41665	"Neopterygii"	0.1410506	9.47877	0.1482359	3.743916
"ENSDARG00000071694"	1489341	"Osteoglossocephalai"	0.7934887	4.880224	0.1490028	2.885277
"ENSDARG00000071694"	186625	"Clupeocephala"	1	1.678509	0.1490773	2.844061
"ENSDARG00000071694"	186634	"Otomorpha"	0.02610485	13.86154	0.1484327	3.143353
"ENSDARG00000071694"	186626	"Otophysi"	0.8821631	4.598716	0.1489292	3.96019
"ENSDARG00000002479"	1489341	"Osteoglossocephalai"	1	2.536843	0.08263189	2.447405
"ENSDARG00000002479"	186625	"Clupeocephala"	1	2.477191	0.08278566	3.551267
"ENSDARG00000002479"	186634	"Otomorpha"	0.8665231	4.645846	0.08281101	4.059888
"ENSDARG00000002479"	186626	"Otophysi"	0.004558124	18.26747	0.08279438	13.22682
"ENSDARG00000044381"	117571	"Euteleostomi"	1	1.209992e-08	0.0168769	1
"ENSDARG00000044381"	7898	"Actinopterygii"	1	1.353763	0.0170078	2.493627
"ENSDARG00000044381"	41665	"Neopterygii"	1	1.48073e-07	0.01712275	1
"ENSDARG00000044381"	186625	"Clupeocephala"	1	1.548688e-07	0.01712205	1
"ENSDARG00000044381"	186634	"Otomorpha"	1	5.549446e-07	0.01712223	1
"ENSDARG00000044381"	186626	"Otophysi"	1	1.610024e-07	0.01712283	1
"ENSDARG00000002197"	41665	"Neopterygii"	0.5442598	5.884672	0.03270132	16.66723
"ENSDARG00000002197"	1489341	"Osteoglossocephalai"	1	3.65143	0.03263075	3.338752
"ENSDARG00000002197"	186625	"Clupeocephala"	1	2.692104e-08	0.03280244	1
"ENSDARG00000002197"	186634	"Otomorpha"	0.3154915	7.332497	0.03274856	31.30511
"ENSDARG00000002197"	186626	"Otophysi"	0.9590636	4.372101	0.03270364	2.369898
"ENSDARG00000105529"	186625	"Clupeocephala"	0.0003206455	32.01951	0.116317	14.45932
"ENSDARG00000105529"	186634	"Otomorpha"	0.3739886	6.876709	0.1173581	205.9029
"ENSDARG00000105529"	186626	"Otophysi"	0.172559	8.944219	0.1177561	13.81826
"ENSDARG00000076066"	186625	"Clupeocephala"	1	0.9299034	0.02478482	3.825083
"ENSDARG00000076066"	186634	"Otomorpha"	1	3.628047e-07	0.02477003	2.294133
"ENSDARG00000076066"	186626	"Otophysi"	1	1.369248	0.02452438	2.873006
"ENSDARG00000017274"	1489341	"Osteoglossocephalai"	0.01232766	15.76153	0.08415197	31.0517
"ENSDARG00000017274"	186625	"Clupeocephala"	0.0006368479	23.16339	0.08472987	79.56996
"ENSDARG00000017274"	186634	"Otomorpha"	1	0.2006128	0.08610133	3.807575
"ENSDARG00000007818"	7898	"Actinopterygii"	1	0.2612897	0.06216202	3.171903
"ENSDARG00000007818"	1489341	"Osteoglossocephalai"	1	7.825147e-07	0.06236609	1
"ENSDARG00000007818"	186625	"Clupeocephala"	1	0.2197654	0.0622595	3.227488
"ENSDARG00000007818"	186634	"Otomorpha"	1	1.207079	0.06203461	2.999802
"ENSDARG00000007818"	186626	"Otophysi"	1	3.788266	0.06197998	2.82264
"ENSDARG00000024746"	41665	"Neopterygii"	0.008695266	16.64005	0.01464323	4.024465
"ENSDARG00000024746"	1489341	"Osteoglossocephalai"	1	1.944963	0.01471954	3.414975
"ENSDARG00000024746"	186625	"Clupeocephala"	1	5.918264e-07	0.01481684	1.441316
"ENSDARG00000024746"	186626	"Otophysi"	1	0.5426876	0.01477998	2.035569
"ENSDARG00000062165"	186625	"Clupeocephala"	1	1.348294	0.03051067	3.46912
"ENSDARG00000062165"	186634	"Otomorpha"	1	8.803545e-07	0.03064462	1
"ENSDARG00000062165"	186626	"Otophysi"	1	1.322553	0.03055903	3.364371
"ENSDARG00000034893"	41665	"Neopterygii"	1	0.1467612	0.02166453	3.814819
"ENSDARG00000034893"	186625	"Clupeocephala"	1	0.5189693	0.02135723	2.285853
"ENSDARG00000034893"	186626	"Otophysi"	1	1.677872	0.02159302	2.202554
"ENSDARG00000102934"	7898	"Actinopterygii"	1	2.415618e-08	0.1328481	1.81718
"ENSDARG00000102934"	41665	"Neopterygii"	1	0.1848428	0.1327634	3.137525
"ENSDARG00000102934"	1489341	"Osteoglossocephalai"	1	1.35393	0.1326561	3.591465
"ENSDARG00000102934"	186625	"Clupeocephala"	1	0.1011179	0.132884	2.895751
"ENSDARG00000102934"	186634	"Otomorpha"	0.08081529	10.94386	0.1331385	28.06196
"ENSDARG00000102934"	186626	"Otophysi"	1	0	0.132809	1
"ENSDARG00000042690"	7898	"Actinopterygii"	0.03378832	13.20217	0.03129236	4.540226
"ENSDARG00000042690"	1489341	"Osteoglossocephalai"	1	0.7200621	0.03179023	3.756163
"ENSDARG00000042690"	186625	"Clupeocephala"	1	3.238192	0.03182789	2.981983
"ENSDARG00000042690"	186626	"Otophysi"	1	5.878974e-09	0.03198387	1
"ENSDARG00000033889"	41665	"Neopterygii"	0.8300733	4.76092	0.1022483	3.114479
"ENSDARG00000033889"	1489341	"Osteoglossocephalai"	1	3.559756	0.102336	4.005317
"ENSDARG00000033889"	186625	"Clupeocephala"	1	2.759884	0.1021297	3.792982
"ENSDARG00000033889"	186634	"Otomorpha"	1	3.649911e-07	0.1031098	3.009674
"ENSDARG00000033889"	186626	"Otophysi"	1	0	0.1031088	1
"ENSDARG00000078675"	41665	"Neopterygii"	1	0.869033	0.01673147	1.70671
"ENSDARG00000078675"	1489341	"Osteoglossocephalai"	1	3.867766	0.01674115	2.475783
"ENSDARG00000078675"	186625	"Clupeocephala"	1	0.6110629	0.01682497	2.36924
"ENSDARG00000078675"	186634	"Otomorpha"	1	0	0.01687912	1
"ENSDARG00000078675"	186626	"Otophysi"	1	0.6860642	0.01684873	1.898417
"ENSDARG00000013771"	117571	"Euteleostomi"	1	5.522394e-06	0.09492318	1.000029
"ENSDARG00000013771"	7898	"Actinopterygii"	1	3.323453	0.09596785	71.41365
"ENSDARG00000013771"	41665	"Neopterygii"	0.1160628	9.986238	0.0957023	12.97487
"ENSDARG00000013771"	1489341	"Osteoglossocephalai"	1	2.917692	0.09584096	841.3838
"ENSDARG00000013771"	186625	"Clupeocephala"	1	4.117024	0.09612529	3.546216
"ENSDARG00000013771"	186634	"Otomorpha"	1	1.694134e-07	0.09584856	1
"ENSDARG00000078733"	117571	"Euteleostomi"	1	2.659331	0.02607669	1.727597
"ENSDARG00000078733"	7898	"Actinopterygii"	1	0	0.02607961	1
"ENSDARG00000078733"	1489341	"Osteoglossocephalai"	1	0	0.02600425	1
"ENSDARG00000078733"	186625	"Clupeocephala"	1	0	0.0261272	1
"ENSDARG00000078733"	186634	"Otomorpha"	1	0	0.02616047	1
"ENSDARG00000078733"	186626	"Otophysi"	1	2.847664	0.02589473	2.081902
"ENSDARG00000034504"	1489341	"Osteoglossocephalai"	1	8.108127e-07	0.02793238	1
"ENSDARG00000034504"	186625	"Clupeocephala"	1	4.491503e-07	0.03125034	1
"ENSDARG00000034504"	186626	"Otophysi"	1	1.724693e-07	0.03125027	3.283606
"ENSDARG00000103811"	186625	"Clupeocephala"	1	2.352678	0.05882107	3.927823
"ENSDARG00000103811"	186634	"Otomorpha"	1	1.44547	0.05799534	2.502046
"ENSDARG00000103811"	186626	"Otophysi"	1	1.814762	0.05877238	2.234939
"ENSDARG00000015460"	7898	"Actinopterygii"	0.006662825	17.3161	0.09289609	22.24054
"ENSDARG00000015460"	41665	"Neopterygii"	0.04792101	12.29733	0.0932857	18.67531
"ENSDARG00000015460"	1489341	"Osteoglossocephalai"	1	3.43875	0.09295113	3.514019
"ENSDARG00000015460"	186625	"Clupeocephala"	1	1.680473	0.09296573	3.10705
"ENSDARG00000015460"	186634	"Otomorpha"	1	3.620225e-07	0.09309521	1.624443
"ENSDARG00000015460"	186626	"Otophysi"	0.5333809	5.93728	0.09295521	3.076791
"ENSDARG00000008155"	41665	"Neopterygii"	0.6618791	5.36114	0.0910655	7.281572
"ENSDARG00000008155"	1489341	"Osteoglossocephalai"	0.5264694	5.971979	0.0914044	30.68381
"ENSDARG00000008155"	186625	"Clupeocephala"	1	1.690569e-07	0.09134052	1
"ENSDARG00000008155"	186634	"Otomorpha"	1	0	0.09134098	1
"ENSDARG00000008155"	186626	"Otophysi"	0.2115798	8.40278	0.09122979	39.63193
"ENSDARG00000036096"	1489341	"Osteoglossocephalai"	1	1.202744	0.01778901	3.442936
"ENSDARG00000036096"	186625	"Clupeocephala"	1	1.801695	0.01775692	2.644936
"ENSDARG00000036096"	186634	"Otomorpha"	1	3.402238e-08	0.01787867	1
"ENSDARG00000036096"	186626	"Otophysi"	1	2.628076e-08	0.01787883	2.908828
"ENSDARG00000020326"	7898	"Actinopterygii"	0.0003213772	26.8671	0.09771728	4.788488
"ENSDARG00000020326"	41665	"Neopterygii"	0.1264466	9.763677	0.09814148	3.331445
"ENSDARG00000020326"	1489341	"Osteoglossocephalai"	0.002930176	19.3584	0.09839168	9.997572
"ENSDARG00000020326"	186625	"Clupeocephala"	1	3.114918	0.09818131	1.826428
"ENSDARG00000020326"	186634	"Otomorpha"	1	0	0.0984925	1
